cancion,segmento,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,label,label_id
reggae.00008,3,-193.9586181640625,124.65555572509766,-11.4810152053833,47.78607177734375,3.0912084579467773,29.49459457397461,-5.958191871643066,15.841917037963867,-4.951277732849121,15.579144477844238,reggae,2
reggae.00008,4,-189.60531616210935,117.73580169677734,-12.477234840393066,49.681941986083984,-12.458152770996094,25.2965030670166,-14.433977127075195,12.590455055236816,-6.698883056640625,12.186172485351562,reggae,2
reggae.00008,5,-213.9904937744141,125.71804809570312,-0.8035644292831421,29.690290451049805,-8.349443435668945,28.765260696411133,-13.42192554473877,15.50327968597412,6.099363327026367,18.10498046875,reggae,2
reggae.00008,6,-258.58905029296875,154.25099182128906,12.29975414276123,25.18946647644043,1.946159839630127,32.58729553222656,4.048842430114746,3.854802131652832,1.7603274583816528,18.235088348388672,reggae,2
reggae.00008,7,-201.9351501464844,117.60807800292967,-11.827032089233398,35.1260871887207,-12.730619430541992,24.94961929321289,-5.534889221191406,11.267536163330078,-6.965818405151367,15.743680953979492,reggae,2
reggae.00008,8,-162.24456787109375,109.07744598388672,-17.42070770263672,39.94869995117188,-8.193106651306152,26.548242568969727,-22.5157413482666,7.955397605895996,-13.583734512329102,15.808700561523438,reggae,2
reggae.00008,9,-189.8166961669922,117.1006851196289,-0.8515967726707458,34.356571197509766,-9.335772514343262,25.281400680541992,-19.636137008666992,6.309928894042969,-19.4720516204834,13.723074913024902,reggae,2
reggae.00009,0,-260.7141418457031,126.2621078491211,11.0378999710083,21.07770729064941,13.723634719848633,21.832094192504883,-6.49709415435791,16.93658447265625,-11.808262825012209,17.74948501586914,reggae,2
reggae.00009,1,-207.06983947753903,118.72181701660156,3.5012319087982178,28.83238220214844,4.8639068603515625,27.294965744018555,-19.60895156860352,14.27167797088623,-20.43990135192871,12.29265308380127,reggae,2
reggae.00009,2,-242.76593017578125,132.66932678222656,4.794312477111816,19.806049346923828,16.814870834350586,25.386993408203125,-8.172991752624512,18.06949234008789,-16.153575897216797,14.425958633422852,reggae,2
reggae.00009,3,-249.65521240234372,136.3696746826172,8.116226196289062,13.63673973083496,11.554407119750977,26.262168884277344,-5.758575916290283,19.869918823242188,-18.717187881469727,13.38014030456543,reggae,2
reggae.00009,4,-238.78907775878903,137.18666076660156,-0.9935978651046752,18.131425857543945,8.873478889465332,23.06756019592285,-9.608980178833008,19.817686080932617,-9.977494239807127,22.221969604492188,reggae,2
reggae.00009,5,-208.61463928222656,143.38356018066406,-7.291141510009766,14.934475898742676,6.015859603881836,23.06800651550293,-16.035310745239258,13.553385734558104,-20.66102600097656,16.067312240600586,reggae,2
reggae.00009,6,-242.16555786132807,131.14772033691406,2.12883734703064,22.277700424194336,14.350171089172363,20.794443130493164,-13.81202220916748,20.834400177001957,-14.955761909484863,15.939026832580566,reggae,2
reggae.00009,7,-242.8715362548828,131.5357666015625,3.7228620052337646,18.417898178100582,13.67383098602295,24.131855010986328,-10.922673225402832,17.25609588623047,-14.866633415222168,17.154693603515625,reggae,2
reggae.00009,8,-235.5997314453125,132.22767639160156,0.9208711981773376,15.77152156829834,11.314321517944336,23.542478561401367,-5.228519439697266,17.447986602783203,-13.817872047424316,16.476181030273438,reggae,2
reggae.00009,9,-203.409912109375,134.8157501220703,-7.335013389587402,18.05882835388184,5.230545520782471,19.93454933166504,-15.789459228515623,15.206477165222168,-16.690601348876953,15.474483489990234,reggae,2
reggae.00010,0,-282.9118347167969,105.64271545410156,-22.463022232055664,47.28064727783203,-7.632262229919434,29.250852584838867,-11.721346855163574,0.8339442610740662,-8.726483345031738,-2.3018531799316406,reggae,2
reggae.00010,1,-206.5349884033203,73.4459457397461,-24.42403984069824,55.24430465698242,-17.89125633239746,28.51127815246582,-31.532203674316406,8.385475158691406,-12.129631042480469,8.261195182800293,reggae,2
reggae.00010,2,-226.57177734375,94.01243591308594,-23.374435424804688,46.23644256591797,-8.182280540466309,23.884578704833984,-17.155675888061523,2.455617904663086,-13.259692192077637,1.803272247314453,reggae,2
reggae.00010,3,-187.84483337402344,80.86527252197266,-29.08745384216309,47.2004280090332,-20.396800994873047,25.39009475708008,-31.7763671875,5.238228797912598,-4.436967372894287,3.588209390640259,reggae,2
reggae.00010,4,-207.5811462402344,82.30632019042969,-24.911890029907227,58.14996337890625,-17.808650970458984,29.60345458984375,-27.170530319213867,4.087903022766113,-9.738021850585938,-0.5901197791099548,reggae,2
reggae.00010,5,-244.02186584472656,95.7381820678711,-27.13419342041016,57.66942596435547,-5.223945617675781,25.505746841430664,-18.01449966430664,-0.3900139331817627,-11.1116304397583,0.7385776042938232,reggae,2
reggae.00010,6,-239.1409454345703,91.3762664794922,-30.777273178100582,56.924652099609375,-17.58568572998047,34.37966537475586,-23.9135799407959,4.3864593505859375,-15.499943733215332,3.3379080295562744,reggae,2
reggae.00010,7,-236.31407165527344,80.54609680175781,-14.09310245513916,62.40283203125,-8.045357704162598,18.898344039916992,-19.581064224243164,3.8410048484802246,-10.758161544799805,5.064206600189209,reggae,2
reggae.00010,8,-303.4810791015625,120.11382293701172,-30.990039825439453,63.891788482666016,6.371066570281982,26.345962524414062,-9.708571434020996,2.2353639602661133,-7.899164199829102,-3.022056579589844,reggae,2
reggae.00010,9,-220.89964294433597,85.72884368896484,-23.14305877685547,53.84246826171875,-16.45343017578125,32.16688537597656,-15.378910064697266,8.93541431427002,-16.688831329345703,-1.860058307647705,reggae,2
reggae.00011,0,-227.1068878173828,96.25076293945312,-2.980732679367065,39.32698440551758,0.0031012755353003,21.52384376525879,-6.9815168380737305,26.987424850463867,-12.213401794433594,16.043813705444336,reggae,2
reggae.00011,1,-198.3993682861328,105.98734283447266,-9.653483390808104,21.293975830078125,-6.081814765930176,18.65746116638184,-7.9502272605896,29.48528861999512,-14.991870880126951,14.08139419555664,reggae,2
reggae.00011,2,-185.5911102294922,111.60337829589844,-17.734535217285156,29.940568923950195,-4.10159158706665,20.73188781738281,-1.6691020727157593,22.39643669128418,-13.205978393554688,18.693716049194336,reggae,2
reggae.00011,3,-219.74874877929688,104.62840270996094,-5.821899890899658,28.46557235717773,-4.7771830558776855,19.98556327819824,-5.931931018829346,25.210662841796875,-11.584611892700195,16.988475799560547,reggae,2
reggae.00011,4,-213.32102966308597,102.43494415283205,-14.734033584594728,38.82659530639648,0.0206069834530353,20.721303939819336,-3.4861159324646,24.717334747314453,-11.463207244873049,19.15268898010254,reggae,2
reggae.00011,5,-158.52377319335938,106.4721908569336,-19.26370048522949,24.012170791625977,-11.337632179260254,19.34629821777344,-6.710804462432861,24.646697998046875,-16.693450927734375,16.821571350097656,reggae,2
reggae.00011,6,-210.180419921875,108.3179168701172,-0.2570699751377105,20.56072998046875,-12.683262825012209,18.868501663208008,0.7733936309814453,33.03586196899414,-17.863258361816406,22.47395133972168,reggae,2
reggae.00011,7,-190.27793884277344,100.8242645263672,-16.877901077270508,34.54861831665039,1.1337343454360962,23.94219207763672,-8.773706436157227,31.17811393737793,-3.5760281085968018,24.39358139038086,reggae,2
reggae.00011,8,-180.3949279785156,93.4658203125,-9.431822776794434,36.38998031616211,-3.7661244869232178,22.45124244689941,-10.508092880249023,35.94930648803711,-9.50881004333496,17.435209274291992,reggae,2
reggae.00011,9,-205.2922515869141,100.2914047241211,-8.29299259185791,37.884307861328125,3.153538942337036,20.07440185546875,-9.402935028076172,31.4406795501709,-7.717041969299316,19.897705078125,reggae,2
reggae.00012,0,-234.85894775390625,99.2173843383789,-42.942684173583984,11.147796630859377,-14.906932830810549,2.8081746101379395,-16.737411499023438,2.7517201900482178,-10.431832313537598,11.326972007751465,reggae,2
reggae.00012,1,-222.9600067138672,58.3427963256836,-29.313268661499023,9.205310821533203,-16.25897789001465,14.712967872619627,-36.334232330322266,5.188381195068359,-21.58920669555664,14.013100624084473,reggae,2
reggae.00012,2,-233.2032012939453,103.14962768554688,-15.75379753112793,28.704086303710938,12.50643539428711,32.46107864379883,-10.232718467712402,17.333518981933594,-9.286170959472656,15.106352806091309,reggae,2
reggae.00012,3,-183.65342712402344,96.44708251953124,-17.078317642211914,41.67121505737305,5.868101119995117,32.56718826293945,-6.587796688079834,21.30599975585937,-8.097675323486328,20.67331886291504,reggae,2
reggae.00012,4,-174.82022094726562,96.5105438232422,-21.329444885253903,24.5154972076416,5.48679780960083,36.5078353881836,-9.173298835754396,22.06504249572754,-9.873475074768066,17.46446418762207,reggae,2
reggae.00012,5,-168.39915466308594,96.29036712646484,-13.371953964233398,31.307710647583008,-3.010826587677002,31.44236946105957,-9.765467643737791,28.894330978393555,-6.694291591644287,15.31663417816162,reggae,2
reggae.00012,6,-176.4695281982422,99.38240814208984,-15.416288375854492,35.30705642700195,2.8608434200286865,31.07454872131348,-8.512886047363281,22.442331314086918,-6.579997539520264,21.68449592590332,reggae,2
reggae.00012,7,-191.9774627685547,114.8926773071289,-3.922337055206299,17.936201095581055,-1.3658349514007568,26.02987289428711,-2.444058418273926,29.496654510498047,-9.57642936706543,19.401657104492188,reggae,2
reggae.00012,8,-159.51466369628906,103.655517578125,-8.481226921081543,21.67855262756348,-3.2639758586883545,27.89937210083008,-16.953752517700195,26.692476272583008,-12.64956283569336,22.15380477905273,reggae,2
reggae.00012,9,-170.2801513671875,101.76095581054688,-15.330322265625,32.71223831176758,-2.490115165710449,32.74046325683594,-18.58967018127441,24.805559158325195,-7.943758487701416,17.597585678100586,reggae,2
reggae.00013,0,-234.6519927978516,125.6358642578125,8.178754806518555,34.0900764465332,16.018749237060547,27.16465187072754,-9.251924514770508,14.426026344299316,-7.824561595916748,9.230224609375,reggae,2
reggae.00013,1,-191.12289428710935,128.74172973632812,-15.194034576416016,32.97126007080078,11.810901641845703,26.539884567260746,-6.783298492431641,20.318683624267575,-13.08372974395752,10.039283752441406,reggae,2
reggae.00013,2,-194.146728515625,125.5053253173828,-11.781402587890623,28.82773780822754,2.8045005798339844,26.481565475463867,-13.169218063354492,9.648809432983398,-17.927587509155273,3.594738006591797,reggae,2
reggae.00013,3,-187.4523162841797,127.0501937866211,-7.484875679016113,30.55319023132324,8.444154739379883,26.93876266479492,-15.210816383361816,13.39126205444336,-5.516263484954834,14.414286613464355,reggae,2
reggae.00013,4,-178.9603729248047,123.8641586303711,-15.495502471923828,28.473388671875,1.0634993314743042,26.238183975219727,-10.82567310333252,9.584268569946287,-7.357702732086182,16.971460342407227,reggae,2
reggae.00013,5,-172.61473083496094,100.48165130615234,6.964962959289551,36.36293029785156,2.038867235183716,33.77159118652344,-18.00345230102539,13.786615371704102,-12.038159370422363,11.420013427734377,reggae,2
reggae.00013,6,-238.64097595214844,136.56906127929688,7.374059677124023,26.796688079833984,17.94391441345215,30.18230628967285,-2.5102336406707764,14.945470809936523,-7.31769847869873,10.419803619384766,reggae,2
reggae.00013,7,-178.87193298339844,116.81617736816406,-6.641257762908936,24.875566482543945,-4.876035690307617,28.50509452819824,-23.381580352783203,15.907129287719728,-14.39649772644043,18.36282730102539,reggae,2
reggae.00013,8,-240.4278259277344,125.30791473388672,6.351002216339111,26.2105655670166,17.78204917907715,35.782039642333984,-8.065596580505371,14.49908447265625,-5.279058933258057,17.10289764404297,reggae,2
reggae.00013,9,-256.5947265625,129.56764221191406,9.631068229675291,34.45915222167969,18.23739242553711,29.832935333251957,-1.398706555366516,15.444894790649414,-2.356095552444458,9.008069038391112,reggae,2
reggae.00014,0,-226.5674285888672,109.8747329711914,1.8588701486587524,39.069217681884766,12.873961448669434,28.234588623046875,-9.189821243286133,21.268537521362305,-5.1808013916015625,5.035112857818604,reggae,2
reggae.00014,1,-252.8148498535156,98.6164779663086,4.793060779571533,41.67912292480469,21.5360164642334,29.548309326171875,-7.785312175750732,15.757072448730469,-8.365718841552734,11.44911289215088,reggae,2
reggae.00014,2,-214.206787109375,107.734130859375,7.556547164916992,41.529972076416016,8.961965560913086,32.51578903198242,-9.110365867614746,23.782283782958984,-5.5694451332092285,5.919287204742432,reggae,2
reggae.00014,3,-261.2908630371094,120.41462707519533,6.969308376312256,40.00800704956055,23.096923828125,25.07865333557129,1.8039320707321167,19.530126571655277,-1.0206217765808103,11.728938102722168,reggae,2
reggae.00014,4,-195.8630828857422,101.05413055419922,7.505856037139893,41.18833541870117,12.703998565673828,26.053211212158203,-8.567258834838867,18.27057838439941,-10.665790557861328,9.67432975769043,reggae,2
reggae.00014,5,-186.0818023681641,111.52045440673828,-13.956045150756836,37.78640365600586,10.842696189880373,27.2877140045166,-8.04323959350586,21.06722068786621,-7.520292282104492,15.308404922485352,reggae,2
reggae.00014,6,-194.30206298828125,111.46208190917967,-6.668124198913574,36.6038818359375,8.706528663635254,24.513126373291016,-12.483428955078123,20.030946731567383,-9.919292449951172,13.588562965393066,reggae,2
reggae.00014,7,-204.4583740234375,111.9403839111328,-6.488232135772705,33.81825256347656,9.351113319396973,27.63106918334961,-9.286371231079102,18.647878646850582,-8.657041549682617,11.38404655456543,reggae,2
reggae.00014,8,-167.77755737304688,102.37225341796876,-13.5873384475708,33.088924407958984,-1.401028037071228,28.912635803222656,-21.735376358032227,24.47479248046875,-10.086191177368164,10.808676719665527,reggae,2
reggae.00014,9,-215.267578125,113.41728973388672,5.490261077880859,34.17702865600586,18.72942543029785,26.224082946777344,0.488394170999527,20.07849884033203,-3.6517298221588135,11.845458030700684,reggae,2
reggae.00015,0,-154.76646423339844,109.7147216796875,12.68268871307373,38.92110824584961,-0.9230921864509584,32.18655776977539,-18.002601623535156,18.142894744873047,-13.668197631835938,16.493282318115234,reggae,2
reggae.00015,1,-178.560791015625,115.0160903930664,9.986663818359377,37.76042556762695,7.072784900665283,30.039735794067383,-13.017138481140137,20.85587882995605,-11.621112823486328,11.628138542175291,reggae,2
reggae.00015,2,-170.04150390625,125.92241668701172,8.577235221862793,40.8429069519043,6.878577709197998,27.44344520568848,-14.362934112548828,17.64606285095215,-14.515267372131348,10.020889282226562,reggae,2
reggae.00015,3,-155.83023071289062,106.42317962646484,7.176046371459961,40.26289749145508,4.812157154083252,30.14284896850586,-15.442495346069336,18.52322578430176,-12.909956932067873,15.334611892700195,reggae,2
reggae.00015,4,-150.51168823242188,115.33909606933594,5.965578079223633,39.5781364440918,-0.1738584041595459,27.901397705078125,-19.959510803222656,16.834260940551758,-13.443750381469728,9.45985984802246,reggae,2
reggae.00015,5,-135.12347412109375,98.5348129272461,5.859054565429688,50.46065139770508,1.982861042022705,21.705904006958008,-16.389734268188477,28.44388008117676,-19.951889038085938,15.273317337036133,reggae,2
